ticker,date,open,high,low,close
YFI,2023-01-12,5777.26,6346.71,5777.26,6241.32
YFI,2023-01-13,6247.06,6657.28,6130.79,6494.81
YFI,2023-01-14,6491.81,7652.21,6486.97,7075.95
YFI,2023-01-15,7075.95,7188.57,6715.92,7057.37
YFI,2023-01-16,7059.47,7493.69,6858.8,7132.08
YFI,2023-01-17,7136.1,7242.42,6985.1,7138.41
YFI,2023-01-18,7138.48,7314.05,6493.74,6599.1
YFI,2023-01-19,6599.03,6736.33,6475.9,6671.47
YFI,2023-01-20,6674.68,7223.09,6618.59,7200.02
YFI,2023-01-21,7200.02,7408.87,7073.13,7284.2
YFI,2023-01-22,7261.36,7357.07,6972.77,7093.99
YFI,2023-01-23,7093.99,7998.45,7093.92,7802.94
YFI,2023-01-24,7786.8,8035.21,7394.95,7588.34
YFI,2023-01-25,7596.42,7736.32,7196.76,7469.98
YFI,2023-01-26,7465.67,7694.5,7347.16,7525.82
YFI,2023-01-27,7525.82,7745.79,7303.28,7640.19
YFI,2023-01-28,7639.85,7734.43,7380.79,7413.46
YFI,2023-01-29,7415.33,7777.15,7372.11,7705.23
YFI,2023-01-30,7777.25,7820.71,6977.01,7123.06
YFI,2023-01-31,7121.73,7359.63,7119.34,7235.92
YFI,2023-02-01,7235.85,7566.04,7005.21,7524.25
YFI,2023-02-02,7524.18,8129.67,7467.88,7694.56
YFI,2023-02-03,7695.09,7896.05,7575.94,7890.61
YFI,2023-02-04,7888.54,7968.42,7827.38,7883.51
YFI,2023-02-05,7883.51,7941.58,7457.31,7606.54
YFI,2023-02-06,7609.13,7731.0,7463.79,7573.69
YFI,2023-02-07,7572.99,7862.89,7404.82,7796.41
YFI,2023-02-08,7796.33,7918.52,7576.65,7696.39
YFI,2023-02-09,7698.3,7755.15,6832.24,6874.05
YFI,2023-02-10,6895.21,7134.41,6886.57,7006.09
YFI,2023-02-11,7009.38,7234.85,6972.46,7232.86
YFI,2023-02-12,7230.1,7231.77,6896.62,6970.24
YFI,2023-02-13,6966.92,7039.02,6591.94,6708.02
YFI,2023-02-14,6716.65,7110.92,6699.53,7046.97
YFI,2023-02-15,7046.15,7411.79,6992.25,7377.49
YFI,2023-02-16,7377.66,7607.87,7178.91,7218.01
YFI,2023-02-17,7218.01,7560.56,7095.6,7458.97
YFI,2023-02-18,7458.53,7511.06,7290.65,7498.01
YFI,2023-02-19,7498.7,7711.07,7327.19,7495.51
YFI,2023-02-20,7496.85,7623.99,7257.71,7540.9
YFI,2023-02-21,7539.14,8463.59,7355.24,8209.29
YFI,2023-02-22,8196.12,8704.54,7898.3,8450.12
YFI,2023-02-23,8440.1,9821.65,8428.78,9297.98
YFI,2023-02-24,9298.07,10261.4,8555.05,8592.53
YFI,2023-02-25,8601.86,9077.67,8557.59,9067.46
YFI,2023-02-26,9067.46,10147.6,9048.22,9839.46
YFI,2023-02-27,9852.95,10004.7,9203.48,9307.34
YFI,2023-02-28,9307.97,9584.05,9015.65,9232.83
YFI,2023-03-01,9230.62,10680.7,9075.26,10372.8
YFI,2023-03-02,10372.3,10791.8,9959.35,10545.3
YFI,2023-03-03,10538.5,11149.8,9742.94,10713.8
YFI,2023-03-04,10714.0,10820.2,9806.83,9978.79
YFI,2023-03-05,9979.88,10504.8,9950.76,10122.5
YFI,2023-03-06,10091.5,10541.1,9828.73,10161.1
YFI,2023-03-07,10155.8,10204.9,9435.06,9513.79
YFI,2023-03-08,9514.64,9646.33,8200.52,8290.21
YFI,2023-03-09,8300.48,8398.29,7314.52,7472.02
YFI,2023-03-10,7473.53,8144.13,7167.17,7642.46
YFI,2023-03-11,7634.75,8047.32,6994.01,7495.16
YFI,2023-03-12,7496.99,7865.88,7122.7,7770.79
YFI,2023-03-13,7770.79,9600.75,7769.82,9294.73
YFI,2023-03-14,9140.6,9642.87,8734.23,9059.23
YFI,2023-03-15,9063.47,9186.42,8024.27,8179.15
YFI,2023-03-16,8173.12,8387.25,8012.1,8242.32
YFI,2023-03-17,8240.68,8960.72,8156.58,8930.76
YFI,2023-03-18,8926.83,9204.13,8563.93,8654.51
YFI,2023-03-19,8652.86,9091.36,8516.37,8876.93
YFI,2023-03-20,8873.09,8989.22,8509.96,8635.46
YFI,2023-03-21,8635.46,8895.52,8327.1,8763.5
YFI,2023-03-22,8763.5,9011.98,8277.41,8349.81
YFI,2023-03-23,8356.11,8849.84,8334.17,8671.05
YFI,2023-03-24,8671.05,8725.25,8272.05,8355.25
YFI,2023-03-25,8353.61,8430.28,8095.04,8220.84
YFI,2023-03-26,8217.92,8494.62,8187.48,8364.61
YFI,2023-03-27,8365.18,8467.57,7961.83,8047.7
YFI,2023-03-28,8045.21,8562.44,8010.68,8409.27
YFI,2023-03-29,8409.27,9000.12,8405.2,8862.72
YFI,2023-03-30,8867.96,8926.22,8609.53,8714.27
YFI,2023-03-31,8717.43,8894.65,8651.44,8786.76
YFI,2023-04-01,8786.73,8835.13,8644.58,8723.25
YFI,2023-04-02,8722.91,8870.01,8496.74,8540.31
YFI,2023-04-03,8537.06,8597.92,8239.13,8346.65
YFI,2023-04-04,8347.9,8663.88,8310.39,8604.34
YFI,2023-04-05,8607.66,8874.45,8496.71,8613.04
YFI,2023-04-06,8620.46,8656.57,8422.21,8469.05
YFI,2023-04-07,8469.76,8629.19,8401.56,8601.41
YFI,2023-04-08,8601.41,8678.26,8561.49,8634.43
YFI,2023-04-09,8624.86,8762.67,8515.46,8607.71
YFI,2023-04-10,8596.06,8693.1,8444.21,8606.03
YFI,2023-04-11,8604.92,9456.79,8598.27,9199.07
YFI,2023-04-12,9196.9,9436.48,8913.49,9307.53
YFI,2023-04-13,9309.65,9396.5,8860.68,9069.53
YFI,2023-04-14,9070.86,9507.91,9051.15,9269.9
YFI,2023-04-15,9269.9,9321.09,9034.66,9099.35
YFI,2023-04-16,9119.29,9258.97,8991.67,9234.47
YFI,2023-04-17,9230.38,9256.35,8907.17,8967.53
YFI,2023-04-18,8966.43,9133.92,8882.24,9042.38
YFI,2023-04-19,9042.79,9146.66,8386.1,8422.57
YFI,2023-04-20,8422.98,8553.51,8122.33,8214.62
YFI,2023-04-21,8214.61,8804.56,8059.27,8077.18
YFI,2023-04-22,8080.26,8290.48,8066.67,8260.76
YFI,2023-04-23,8257.71,8426.73,8130.93,8179.46
YFI,2023-04-24,8180.49,8350.99,7942.89,8031.69
YFI,2023-04-25,8031.07,8094.3,7730.1,8092.34
YFI,2023-04-26,8082.87,8726.84,7861.61,7874.32
YFI,2023-04-27,8183.64,8445.55,8136.29,8277.72
YFI,2023-04-28,8277.72,8312.82,8103.85,8226.24
YFI,2023-04-29,8224.02,8353.61,8185.51,8279.94
YFI,2023-04-30,8275.85,8320.32,8113.38,8173.08
YFI,2023-05-01,8175.63,8234.24,7848.73,7896.32
YFI,2023-05-02,7895.91,8037.84,7874.28,7998.87
YFI,2023-05-03,7996.79,8002.01,7819.4,7972.17
YFI,2023-05-04,8037.09,8119.11,7966.97,8036.98
YFI,2023-05-05,8040.97,8187.17,7946.32,8143.46
YFI,2023-05-06,8143.46,8226.34,7853.59,7866.53
YFI,2023-05-07,7854.36,7982.27,7837.02,7941.17
YFI,2023-05-08,7941.25,7963.04,7080.35,7189.75
YFI,2023-05-09,7191.1,7417.64,7176.94,7302.0
YFI,2023-05-10,7297.04,7424.02,6767.53,7024.99
YFI,2023-05-11,7023.69,7079.38,6510.41,6630.54
YFI,2023-05-12,6631.21,6871.17,6444.68,6866.72
YFI,2023-05-13,6904.94,6949.27,6729.95,6732.43
YFI,2023-05-14,6736.98,6886.49,6692.75,6819.64
YFI,2023-05-15,6820.46,7034.41,6733.45,6932.2
YFI,2023-05-16,6932.52,6962.21,6758.57,6813.92
YFI,2023-05-17,6814.21,6888.85,6664.38,6842.98
YFI,2023-05-18,6842.3,6867.19,6572.64,6707.61
YFI,2023-05-19,6710.08,6753.92,6609.32,6651.85
YFI,2023-05-20,6657.74,6698.42,6610.38,6689.42
YFI,2023-05-21,6690.87,6709.59,6528.25,6544.48
YFI,2023-05-22,6543.83,6689.83,6480.72,6614.73
YFI,2023-05-23,6628.12,6797.98,6613.24,6724.8
YFI,2023-05-24,6724.8,6749.73,6432.08,6503.06
YFI,2023-05-25,6503.12,6503.12,6272.06,6321.68
YFI,2023-05-26,6321.62,6469.92,6255.67,6442.75
YFI,2023-05-27,6442.47,6478.14,6382.52,6468.09
YFI,2023-05-28,6455.04,6627.42,6455.04,6623.94
YFI,2023-05-29,6628.4,6775.57,6625.92,6700.34
YFI,2023-05-30,6700.34,6725.28,6555.05,6642.1
YFI,2023-05-31,6643.38,6667.16,6406.3,6425.0
YFI,2023-06-01,6423.28,6524.88,6325.84,6461.82
YFI,2023-06-02,6462.35,6553.07,6370.86,6502.01
YFI,2023-06-03,6502.13,6565.6,6479.17,6480.24
YFI,2023-06-04,6479.07,6589.86,6477.66,6554.14
YFI,2023-06-05,6555.66,6568.39,5635.54,5961.8
YFI,2023-06-06,5946.14,6274.31,5921.91,6207.92
YFI,2023-06-07,6207.25,6219.82,5927.54,5992.54
YFI,2023-06-08,5987.23,6110.44,5929.18,6029.52
YFI,2023-06-09,6028.52,6029.04,5855.64,5942.39
YFI,2023-06-10,5942.57,5975.57,4850.2,5367.83
YFI,2023-06-11,5369.83,5535.7,5366.28,5433.52
YFI,2023-06-12,5432.42,5466.14,5277.11,5464.64
YFI,2023-06-13,5460.46,5724.94,5450.14,5611.62
YFI,2023-06-14,5609.61,5694.22,5280.05,5332.25
YFI,2023-06-15,5362.24,5648.45,5348.24,5592.02
YFI,2023-06-16,5592.25,5806.91,5430.23,5683.16
YFI,2023-06-17,5683.15,5850.91,5635.71,5745.09
YFI,2023-06-18,5745.21,5765.9,5576.33,5633.8
YFI,2023-06-19,5597.81,5734.73,5589.42,5704.92
YFI,2023-06-20,5704.92,5912.41,5607.16,5856.76
YFI,2023-06-21,5856.21,6421.85,5842.21,6325.83
YFI,2023-06-22,6323.12,6649.01,6286.63,6337.84
YFI,2023-06-23,6337.84,6487.54,6177.77,6398.18
YFI,2023-06-24,6397.19,6637.76,6255.39,6255.39
YFI,2023-06-25,6257.18,6775.52,6256.13,6547.54
YFI,2023-06-26,6547.54,6613.2,6264.56,6279.82
YFI,2023-06-27,6274.26,6492.63,6182.81,6420.68
YFI,2023-06-28,6420.68,6442.59,5941.36,6051.18
YFI,2023-06-29,6050.77,6383.85,6047.9,6263.59
YFI,2023-06-30,6263.41,6663.61,6040.06,6618.17
YFI,2023-07-01,6618.1,6704.29,6539.94,6586.36
YFI,2023-07-02,6584.43,7071.17,6484.02,7062.63
YFI,2023-07-03,7058.85,7426.38,6971.48,6980.83
YFI,2023-07-04,6975.76,6995.02,6731.41,6948.97
YFI,2023-07-05,6950.33,7188.5,6762.09,6812.64
YFI,2023-07-06,6814.39,7259.2,6783.62,6825.87
YFI,2023-07-07,6828.42,6961.87,6649.46,6938.03
YFI,2023-07-08,6937.96,7157.5,6893.23,6981.16
YFI,2023-07-09,6986.45,7260.05,6965.43,7000.93
YFI,2023-07-10,7000.93,7135.47,6801.98,7073.71
YFI,2023-07-11,7075.35,7099.09,6889.84,6934.37
YFI,2023-07-12,6931.93,7045.33,6860.67,6904.28
YFI,2023-07-13,6904.21,7322.74,6894.14,7156.08
YFI,2023-07-14,7156.08,7480.71,6762.52,6940.79
YFI,2023-07-15,6896.74,7137.95,6896.74,7114.82
YFI,2023-07-16,7113.68,7123.77,6911.52,6983.1
YFI,2023-07-17,6983.31,7155.57,6861.71,7024.86
YFI,2023-07-18,6966.85,7066.72,6763.43,6867.33
YFI,2023-07-19,6867.33,6987.82,6854.85,6892.57
YFI,2023-07-20,6892.57,7046.95,6793.62,6835.25
YFI,2023-07-21,6847.14,6908.23,6772.61,6822.88
YFI,2023-07-22,6822.88,6927.34,6764.31,6816.9
YFI,2023-07-23,6819.04,6837.68,6653.65,6713.38
YFI,2023-07-24,6709.47,6765.65,6401.52,6513.31
YFI,2023-07-25,6513.25,6557.42,6440.37,6521.9
YFI,2023-07-26,6521.9,6912.58,6449.87,6861.63
YFI,2023-07-27,6861.63,6985.49,6769.41,6911.48
YFI,2023-07-28,6925.54,7089.83,6923.48,7033.18
YFI,2023-07-29,7033.11,7095.69,6964.66,7024.38
YFI,2023-07-30,7024.38,7052.05,6723.68,6745.88
YFI,2023-07-31,6771.77,6903.11,6627.93,6673.33
YFI,2023-08-01,6673.39,6751.17,6522.37,6706.18
YFI,2023-08-02,6705.69,6853.93,6381.39,6424.8
YFI,2023-08-03,6424.8,6490.37,6335.13,6390.34
YFI,2023-08-04,6390.34,6456.4,6116.31,6154.53
YFI,2023-08-05,6159.52,6296.79,6137.47,6263.6
YFI,2023-08-06,6271.75,6480.13,6239.12,6444.55
YFI,2023-08-07,6456.84,6518.23,6266.97,6380.01
YFI,2023-08-08,6380.01,6521.83,6317.03,6477.48
YFI,2023-08-09,6476.57,6477.85,6238.49,6283.03
YFI,2023-08-10,6253.04,6371.63,6232.23,6341.78
YFI,2023-08-11,6341.72,6380.66,6254.5,6280.58
YFI,2023-08-12,6280.58,6345.96,6257.81,6302.97
YFI,2023-08-13,6302.97,6326.84,6240.52,6305.97
YFI,2023-08-14,6305.9,6352.24,6173.82,6248.32
YFI,2023-08-15,6248.32,6277.53,5615.69,5867.52
YFI,2023-08-16,5884.12,5988.12,5560.15,5609.37
YFI,2023-08-17,5609.37,5807.14,4682.49,5152.43
YFI,2023-08-18,5151.39,5488.6,5092.48,5412.49
YFI,2023-08-19,5412.44,5753.74,5411.64,5618.2
YFI,2023-08-20,5617.97,5694.84,5547.87,5654.59
YFI,2023-08-21,5654.53,5729.41,5440.67,5611.5
YFI,2023-08-22,5611.5,5630.16,5354.3,5416.39
YFI,2023-08-23,5432.11,5716.81,5405.56,5682.27
YFI,2023-08-24,5682.21,5739.27,5565.01,5565.83
YFI,2023-08-25,5597.81,5781.58,5523.36,5749.47
YFI,2023-08-26,5749.41,5773.22,5581.4,5589.81
YFI,2023-08-27,5589.81,5906.41,5569.25,5806.89
YFI,2023-08-28,5806.83,5833.0,5669.17,5740.44
YFI,2023-08-29,5740.44,5838.79,5489.0,5739.72
YFI,2023-08-30,5739.66,5799.33,5651.39,5665.35
YFI,2023-08-31,5657.65,5692.0,5345.93,5523.47
YFI,2023-09-01,5524.14,5549.23,5327.88,5451.92
YFI,2023-09-02,5457.92,5527.42,5428.58,5438.43
YFI,2023-09-03,5438.43,5480.95,5392.31,5422.73
YFI,2023-09-04,5422.73,5486.05,5317.8,5318.41
YFI,2023-09-05,5318.24,5477.57,5301.67,5431.47
YFI,2023-09-06,5431.47,5469.58,5318.75,5366.0
YFI,2023-09-07,5366.06,5475.19,5335.53,5451.26
YFI,2023-09-08,5451.48,5498.51,5340.36,5389.77
YFI,2023-09-09,5389.77,5420.24,5373.32,5377.67
YFI,2023-09-10,5377.34,5404.61,5194.62,5282.73
YFI,2023-09-11,5282.79,5303.63,5027.82,5070.64
YFI,2023-09-12,5068.59,5322.61,5060.74,5214.04
YFI,2023-09-13,5212.6,5358.83,5156.04,5336.34
YFI,2023-09-14,5335.15,5400.7,5278.12,5368.61
YFI,2023-09-15,5368.61,5474.5,5345.96,5445.19
YFI,2023-09-16,5450.54,5611.98,5450.27,5512.98
YFI,2023-09-17,5516.22,5534.1,5346.29,5365.31
YFI,2023-09-18,5365.31,5566.65,5330.0,5444.23
YFI,2023-09-19,5444.22,5502.46,5387.42,5424.02
YFI,2023-09-20,5413.31,5495.98,5263.76,5308.06
YFI,2023-09-21,5308.06,5386.84,5095.28,5095.63
YFI,2023-09-22,5096.64,5195.98,5058.86,5130.91
YFI,2023-09-23,5124.43,5190.79,5103.11,5155.3
YFI,2023-09-24,5155.3,5190.12,5123.4,5124.98
YFI,2023-09-25,5125.85,5258.0,5064.95,5231.76
YFI,2023-09-26,5231.76,5269.49,5150.56,5160.01
YFI,2023-09-27,5157.01,5318.23,5130.38,5152.47
YFI,2023-09-28,5150.47,5287.06,5144.28,5257.65
YFI,2023-09-29,5228.65,5275.57,5157.96,5171.56
YFI,2023-09-30,5173.65,5246.8,5169.05,5228.4
YFI,2023-10-01,5227.73,5452.35,5211.59,5452.35
YFI,2023-10-02,5411.94,5621.77,5201.49,5236.78
YFI,2023-10-03,5236.78,5317.27,5206.92,5224.69
YFI,2023-10-04,5221.67,5267.27,5052.81,5261.62
YFI,2023-10-05,5261.57,5354.68,5247.15,5319.22
YFI,2023-10-06,5319.17,5348.81,5202.44,5315.85
YFI,2023-10-07,5315.9,5463.47,5311.29,5402.56
YFI,2023-10-08,5402.79,5463.78,5314.32,5336.31
YFI,2023-10-09,5334.85,5401.13,5093.1,5200.34
YFI,2023-10-10,5175.96,5253.02,5165.91,5182.7
YFI,2023-10-11,5179.75,5224.18,5039.7,5091.36
YFI,2023-10-12,5092.86,5148.94,5030.33,5069.91
YFI,2023-10-13,5069.91,5179.68,5027.94,5144.09
YFI,2023-10-14,5144.09,5178.85,5074.99,5112.42
YFI,2023-10-15,5112.47,5140.37,5051.99,5107.7
YFI,2023-10-16,5107.7,5311.19,5063.66,5158.12
YFI,2023-10-17,5145.16,5183.41,5029.89,5090.86
YFI,2023-10-18,5090.86,5154.48,4996.76,5014.86
YFI,2023-10-19,5014.86,5030.06,4813.33,4855.73
YFI,2023-10-20,4856.73,5059.95,4853.79,5013.17
YFI,2023-10-21,5013.12,5368.64,5011.99,5276.84
YFI,2023-10-22,5273.83,5394.25,5162.12,5346.3
YFI,2023-10-23,5362.1,5812.15,5314.21,5659.63
YFI,2023-10-24,5655.99,6094.12,5645.62,5698.44
YFI,2023-10-25,5690.96,5919.06,5626.58,5775.4
YFI,2023-10-26,5775.65,5976.77,5594.23,5761.43
YFI,2023-10-27,5760.87,5812.54,5562.45,5608.57
YFI,2023-10-28,5609.63,5756.0,5594.19,5695.25
YFI,2023-10-29,5695.25,5913.94,5615.46,5886.01
YFI,2023-10-30,5885.72,6028.64,5786.39,5904.36
YFI,2023-10-31,5904.36,5976.19,5549.19,5669.73
YFI,2023-11-01,5668.73,5869.15,5528.16,5837.2
YFI,2023-11-02,5837.26,5946.81,5592.03,5705.05
YFI,2023-11-03,5706.33,5719.06,5539.54,5660.37
YFI,2023-11-04,5658.15,5828.96,5636.02,5751.92
YFI,2023-11-05,5751.96,6080.96,5729.19,5904.8
YFI,2023-11-06,5914.32,6231.24,5832.64,6231.24
YFI,2023-11-07,6239.14,6259.31,5789.83,5964.01
YFI,2023-11-08,5963.75,6338.69,5920.37,6240.78
YFI,2023-11-09,6242.24,6862.94,5853.36,6569.55
YFI,2023-11-10,6570.94,7784.13,6535.62,7780.99
YFI,2023-11-11,7780.92,9251.81,7630.68,8774.9
YFI,2023-11-12,8773.76,9567.25,8546.44,9256.49
YFI,2023-11-13,9260.91,11065.8,9216.4,9805.54
YFI,2023-11-14,9807.83,10871.5,9728.9,10411.6
YFI,2023-11-15,10387.9,12237.0,10150.3,11763.8
YFI,2023-11-16,11765.7,14635.9,11709.1,14046.3
YFI,2023-11-17,14046.8,15793.0,13627.0,14479.4
YFI,2023-11-18,14476.4,14625.0,8310.22,9734.44
YFI,2023-11-19,9737.89,9753.11,8706.41,8849.18
YFI,2023-11-20,8862.92,9250.96,8319.9,8454.81
YFI,2023-11-21,8458.81,8547.66,7537.49,7547.4
YFI,2023-11-22,7561.15,8456.89,7538.21,8289.67
YFI,2023-11-23,8274.45,8744.01,8174.42,8613.65
YFI,2023-11-24,8613.9,8972.55,8534.95,8686.02
YFI,2023-11-25,8684.01,9127.84,8567.49,8821.6
YFI,2023-11-26,8807.0,8892.4,8299.41,8540.2
YFI,2023-11-27,8541.2,8614.71,8116.87,8381.56
YFI,2023-11-28,8377.17,8699.44,8189.6,8480.38
YFI,2023-11-29,8478.7,8520.34,8200.47,8291.97
YFI,2023-11-30,8292.73,8361.41,8201.28,8266.77
YFI,2023-12-01,8253.37,8445.13,8211.44,8428.3
YFI,2023-12-02,8428.3,8897.07,8405.95,8686.71
YFI,2023-12-03,8691.83,8787.89,8457.75,8635.58
YFI,2023-12-04,8632.08,8936.57,8201.66,8533.39
YFI,2023-12-05,8534.66,8813.99,8374.67,8462.87
YFI,2023-12-06,8463.49,8748.01,8375.0,8421.92
YFI,2023-12-07,8421.8,8661.65,8379.34,8491.24
YFI,2023-12-08,8491.24,9606.64,8471.38,9175.98
YFI,2023-12-09,9177.15,9556.99,9106.15,9131.7
YFI,2023-12-10,9131.8,9346.64,8878.39,9312.05
YFI,2023-12-11,9316.05,9357.54,8133.49,8452.97
YFI,2023-12-12,8480.51,8581.32,8180.98,8359.24
YFI,2023-12-13,8359.24,8665.76,8119.88,8571.22
YFI,2023-12-14,8573.56,8621.06,8211.8,8548.64
YFI,2023-12-15,8548.72,8587.59,8170.4,8233.77
YFI,2023-12-16,8236.77,8705.8,8078.34,8631.13
YFI,2023-12-17,8650.49,8664.25,8240.12,8257.52
YFI,2023-12-18,8257.43,8308.21,7613.02,8201.92
YFI,2023-12-19,8198.5,8457.4,8113.58,8244.27
YFI,2023-12-20,8244.27,8524.69,8191.59,8345.91
YFI,2023-12-21,8345.99,8469.83,8249.65,8405.72
YFI,2023-12-22,8407.02,8537.92,8287.8,8509.69
YFI,2023-12-23,8513.84,8519.69,8269.01,8451.16
YFI,2023-12-24,8448.79,8496.67,8110.5,8223.38
YFI,2023-12-25,8222.38,8660.16,8199.99,8502.13
YFI,2023-12-26,8503.49,8537.09,7726.69,8151.6
YFI,2023-12-27,8147.48,8458.26,7903.24,8346.65
YFI,2023-12-28,8345.85,8678.77,8149.62,8255.21
YFI,2023-12-29,8254.29,8446.22,8072.64,8154.02
YFI,2023-12-30,8174.49,8269.32,8065.85,8138.78
YFI,2023-12-31,8138.7,8305.57,7916.31,8050.18
YFI,2024-01-01,8046.36,8265.23,7927.15,8231.28
YFI,2024-01-02,8229.68,8430.16,8098.05,8151.28
YFI,2024-01-03,8151.28,8318.38,6958.27,7515.99
YFI,2024-01-04,7512.14,7928.15,7449.05,7761.08
YFI,2024-01-05,7758.71,7770.61,7153.66,7382.06
YFI,2024-01-06,7382.06,8378.24,7021.14,7941.86
YFI,2024-01-07,7939.65,8142.29,7273.69,7367.47
YFI,2024-01-08,7374.48,7860.49,7002.48,7700.01
YFI,2024-01-09,7690.67,7812.95,7323.13,7535.52
YFI,2024-01-10,7535.4,8096.79,7344.79,8054.85
YFI,2024-01-11,8057.01,8414.18,7910.44,8188.91
YFI,2024-01-12,8191.11,8391.34,7569.83,7752.03
YFI,2024-01-13,7753.42,8190.91,7631.28,8088.52
YFI,2024-01-14,8093.13,8149.09,7790.83,7879.34
YFI,2024-01-15,7879.34,8028.11,7712.25,7796.56
YFI,2024-01-16,7796.37,7976.04,7721.07,7905.92
YFI,2024-01-17,7902.54,7933.54,7735.53,7802.95
YFI,2024-01-18,7804.55,7885.06,7339.75,7456.68
YFI,2024-01-19,7456.68,7542.1,7124.35,7396.59
YFI,2024-01-20,7396.66,7491.74,7322.97,7414.35
YFI,2024-01-21,7431.5,7523.07,7378.99,7462.7
YFI,2024-01-22,7461.08,7463.12,6980.06,7034.5
YFI,2024-01-23,7034.5,7167.81,6603.0,6790.4
YFI,2024-01-24,6792.55,7180.98,6786.58,6948.69
YFI,2024-01-25,6952.7,7104.77,6896.42,7058.5
YFI,2024-01-26,7058.5,7277.49,6954.04,7237.19
YFI,2024-01-27,7242.63,7326.33,7173.01,7305.26
YFI,2024-01-28,7305.26,7381.56,7168.21,7206.13
YFI,2024-01-29,7208.2,7344.94,7126.35,7325.83
YFI,2024-01-30,7315.78,7462.74,7275.25,7410.64
YFI,2024-01-31,7410.16,7415.16,6979.01,7071.31
YFI,2024-02-01,7072.55,7215.71,6985.4,7122.84
YFI,2024-02-02,7121.78,7213.41,7080.58,7187.47
YFI,2024-02-03,7189.91,7238.51,7161.56,7175.74
YFI,2024-02-04,7162.5,7191.27,7060.6,7060.6
YFI,2024-02-05,7060.22,7138.58,6957.27,6962.74
YFI,2024-02-06,6964.52,7124.67,6957.74,7090.97
YFI,2024-02-07,7091.96,7197.51,7053.03,7178.85
YFI,2024-02-08,7178.9,7383.7,7158.89,7284.05
YFI,2024-02-09,7280.57,7494.41,7263.71,7481.49
YFI,2024-02-10,7475.19,7507.87,7297.66,7423.92
YFI,2024-02-11,7418.65,7496.52,7325.67,7368.3
YFI,2024-02-12,7370.47,7658.2,7287.78,7654.2
YFI,2024-02-13,7635.73,7832.39,7388.28,7485.17
YFI,2024-02-14,7481.87,7771.85,7463.84,7728.44
YFI,2024-02-15,7728.52,7975.39,7633.74,7749.84
YFI,2024-02-16,7755.89,7952.07,7572.08,7744.81
YFI,2024-02-17,7750.1,7818.72,7516.22,7516.44
YFI,2024-02-18,7708.39,7780.86,7671.69,7779.86
YFI,2024-02-19,7779.86,7936.35,7714.77,7906.73
YFI,2024-02-20,7906.73,7906.73,7339.19,7686.71
YFI,2024-02-21,7685.92,7720.82,7191.71,7402.23
YFI,2024-02-22,7409.72,7660.02,7311.22,7570.66
YFI,2024-02-23,7571.73,7700.81,7312.8,7656.1
YFI,2024-02-24,7657.35,9407.27,7522.89,8296.38
YFI,2024-02-25,8278.56,8486.46,8094.91,8268.69
YFI,2024-02-26,8278.61,8457.59,8015.77,8444.46
YFI,2024-02-27,8386.11,8651.18,8252.23,8433.38
YFI,2024-02-28,8431.99,8843.12,7758.74,8544.02
YFI,2024-02-29,8547.65,9060.64,8392.79,8451.66
YFI,2024-03-01,8482.0,8999.1,8482.0,8981.91
YFI,2024-03-02,8985.96,9524.56,8897.98,9437.09
YFI,2024-03-03,9434.99,9624.38,8494.35,9262.28
YFI,2024-03-04,9315.96,9692.77,9091.09,9499.64
YFI,2024-03-05,9497.26,10992.6,8145.99,9290.9
YFI,2024-03-06,9255.17,9810.53,8932.92,9686.63
YFI,2024-03-07,9689.12,10414.5,9288.69,10243.2
YFI,2024-03-08,10238.2,10413.7,9682.98,10136.7
YFI,2024-03-09,10136.6,10553.2,10107.6,10252.4
YFI,2024-03-10,10250.3,10343.4,9733.41,9736.51
YFI,2024-03-11,9779.82,10536.2,9542.01,10413.5
YFI,2024-03-12,10395.8,10634.5,9800.18,10163.3
YFI,2024-03-13,10158.2,10490.3,9982.84,10264.6
YFI,2024-03-14,10249.1,10309.7,9673.79,10085.9
YFI,2024-03-15,10014.0,10031.3,8973.22,9627.97
YFI,2024-03-16,9615.26,9706.66,8661.3,8880.88
YFI,2024-03-17,8876.63,9390.96,8509.99,9340.96
YFI,2024-03-18,9328.55,9392.42,8702.92,8875.26
YFI,2024-03-19,8882.26,9034.02,7915.29,8157.66
YFI,2024-03-20,8159.74,9019.96,7931.28,8952.06
YFI,2024-03-21,8942.14,9215.25,8759.18,8943.8
YFI,2024-03-22,8944.8,9148.23,8430.75,8607.83
YFI,2024-03-23,8608.03,8903.13,8569.93,8784.97
YFI,2024-03-24,8793.9,8904.45,8632.78,8864.35
YFI,2024-03-25,8863.56,9186.61,8804.5,9100.54
YFI,2024-03-26,9100.54,9479.7,8957.84,9213.29
YFI,2024-03-27,9215.49,9280.83,8722.93,8885.75
YFI,2024-03-28,8881.83,9058.63,8702.04,8982.12
YFI,2024-03-29,8983.42,9101.3,8829.86,8974.17
YFI,2024-03-30,8975.45,9059.37,8859.25,8880.59
YFI,2024-03-31,8895.87,9204.92,8819.11,9076.26
YFI,2024-04-01,9078.92,9370.52,8525.47,8737.15
YFI,2024-04-02,8740.14,8784.01,7985.45,8217.36
YFI,2024-04-03,8220.16,8448.14,8013.07,8171.32
YFI,2024-04-04,8123.02,8546.27,8058.15,8366.01
YFI,2024-04-05,8357.75,8490.29,8063.4,8331.82
YFI,2024-04-06,8331.57,8426.43,8212.65,8366.09
